beta,eta,beta_log_x,log_x,log10_x,integral,integration_error,upper_bound,absolute_slack,bound_over_integral,relative_slack,integral_over_bound,valid_bound
0.010000000000000000000000,1.0000000000000000000000,10.000000000000000000000,1000.0000000000000000000,434.29448190325182765113,9.9996700178488862054138e-7,1.1101863892469683876869e-20,0.00013333383273256072066670,0.00013233386573077583204616,133.33823265624448258340,132.33823265624448258340,0.0074997244232122953780503,True
0.010000000000000000000000,1.0000000000000000000000,20.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,2.4998981313628360068080e-7,2.7754444646564246259530e-21,0.000028333333344154389851136,0.000028083343531018106250455,113.33795160968533430593,112.33795160968533430593,0.0088231698720285028528026,True
0.010000000000000000000000,1.0000000000000000000000,40.000000000000000000000,4000.0000000000000000000,1737.1779276130073106045,6.2497175973668335491329e-8,6.9385803740016724277217e-22,6.6145833333333333442198e-6,6.5520861573596650087284e-6,105.83811556733742810345,104.83811556733742810345,0.0094483919582238743264458,True
0.010000000000000000000000,2.7182818284590452353603,4.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,2.2992406729339893989295e-6,2.5526699342459542232603e-20,0.0012753875052897129512429,0.0012730882646167789618440,554.69943634140339272317,553.69943634140339272317,0.0018027781073578114072951,True
0.010000000000000000000000,2.7182818284590452353603,4.0100000000000000000000,401.00000000000000000000,174.15208724320398288810,2.2877874273895985103273e-6,2.5399542773358859109200e-20,0.0012665858797277056104547,0.0012642980923003160119444,553.62918099995857100381,552.62918099995857100381,0.0018062631709437924871052,True
0.010000000000000000000000,2.7182818284590452353603,4.1000000000000000000000,410.00000000000000000000,178.06073758033324933696,2.1884502792100574706941e-6,2.4296678882263585324132e-20,0.0011913788233872499861728,0.0011891903731080399287021,544.39382731477446362652,543.39382731477446362652,0.0018369054714167232199387,True
0.010000000000000000000000,2.7182818284590452353603,4.5000000000000000000000,450.00000000000000000000,195.43251685646332244301,1.8166835901059898681792e-6,2.0169239501943603384574e-20,0.00092748061776094953526286,0.00092566393417084354539468,510.53503362511134608095,509.53503362511134608095,0.0019587294389953764520235,True
0.010000000000000000000000,2.7182818284590452353603,5.0000000000000000000000,500.00000000000000000000,217.14724095162591382556,1.4715133834504376952879e-6,1.6337080393507426983103e-20,0.00070601335339471865496913,0.00070454184001126821727384,479.78724579401558439320,478.78724579401558439320,0.0020842571551585689547063,True
0.010000000000000000000000,2.7182818284590452353603,6.0000000000000000000000,600.00000000000000000000,260.57668914195109659068,1.0218838791741340848378e-6,1.1345190111523952390423e-20,0.00044848123807813989350240,0.00044745935419896575941756,438.87690883292275190723,437.87690883292275190723,0.0022785432085256796432207,True
0.010000000000000000000000,2.7182818284590452353603,8.0000000000000000000000,800.00000000000000000000,347.43558552260146212090,5.7480931738760352237017e-7,6.3816653893278679394318e-21,0.00022451169250467818387628,0.00022393688318729058035391,390.58464383465482370091,389.58464383465482370091,0.0025602645054917401873916,True
0.010000000000000000000000,2.7182818284590452353603,10.000000000000000000000,1000.0000000000000000000,434.29448190325182765113,3.6787779821021410198156e-7,4.0842640182138689222161e-21,0.00013287951775441717752023,0.00013251163995620696341825,361.20559164183827272588,360.20559164183827272588,0.0027685064216601968940484,True
0.010000000000000000000000,2.7182818284590452353603,20.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,9.1969353091389274834633e-8,1.0210649336194119352058e-21,0.000028333312725777953172409,0.000028241343372686563897574,308.07341547377578198720,307.07341547377578198720,0.0032459795288150180385452,True
0.010000000000000000000000,2.7182818284590452353603,40.000000000000000000000,4000.0000000000000000000,1737.1779276130073106045,2.2992324464939786071716e-8,2.5526608010628433443327e-22,6.6145833333332908537957e-6,6.5915910088683510677240e-6,287.68658616572865910378,286.68658616572865910378,0.0034760049584791080915854,True
0.020000000000000000000000,1.0000000000000000000000e-8,4.0000000000000000000000,200.00000000000000000000,86.858896380650365530226,0.012072909696722706485161,1.3976517424201320705102e-9,228.95515050657573815447,228.94307759687901544799,18964.371991345843620010,18963.371991345843620010,0.000052730456903942699501731,True
0.020000000000000000000000,1.0000000000000000000000e-8,4.0100000000000000000000,200.50000000000000000000,87.076043621601991444051,0.011962925596171197897797,8.4004281396576185059370e-9,225.99899184161389399637,225.98702891601772279847,18891.615602285961849367,18890.615602285961849367,0.000052933535228135594602950,True
0.020000000000000000000000,1.0000000000000000000000e-8,4.1000000000000000000000,205.00000000000000000000,89.030368790166624668481,0.011019613599701899395274,7.0469836683873019012836e-10,201.12873508349601105410,201.11771546989630915470,18251.886353704535466972,18250.886353704535466972,0.000054788857470451690288212,True
0.020000000000000000000000,1.0000000000000000000000e-8,4.5000000000000000000000,225.00000000000000000000,97.716258428231661221504,0.0076908378219528750367003,1.6853551818875717114600e-15,120.69650238589214271685,120.68881154807018984182,15693.544081943027143676,15692.544081943027143676,0.000063720469689864304875665,True
0.020000000000000000000000,1.0000000000000000000000e-8,5.0000000000000000000000,250.00000000000000000000,108.57362047581295691278,0.0049770446828416661446681,2.7079032957288973193499e-11,64.688320209297947300182,64.683343164615105634037,12997.335634198859283214,12996.335634198859283214,0.000076938845633006448243428,True
0.020000000000000000000000,1.0000000000000000000000e-8,6.0000000000000000000000,300.00000000000000000000,130.28834457097554829534,0.0022185140732946753890550,1.5180950594384512442048e-9,19.281043304401306974642,19.278824790328012299253,8690.9718250141077517699,8689.9718250141077517699,0.00011506193094790946866751,True
0.020000000000000000000000,1.0000000000000000000000e-8,8.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,0.00062463440936953666948739,2.5598831556602704741243e-11,1.8875566001176981491837,1.8869319657083286125142,3021.8581810484454776423,3020.8581810484454776423,0.00033092221411034124082046,True
0.020000000000000000000000,1.0000000000000000000000e-8,10.000000000000000000000,500.00000000000000000000,217.14724095162591382556,0.00028549873412512192771828,1.8245940799910265184280e-13,0.20004308357383906531515,0.19975758483971394338743,700.67940646689069824566,699.67940646689069824566,0.0014271862292091684865617,True
0.020000000000000000000000,1.0000000000000000000000e-8,20.000000000000000000000,1000.0000000000000000000,434.29448190325182765113,0.000055956079351966913293381,3.1175624556678549481603e-11,0.000060995848630844501737524,5.0397692788775884441423e-6,1.0900665189063221136993,0.090066518906322113699284,0.91737520844444702229383,True
0.020000000000000000000000,1.0000000000000000000000e-8,40.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,0.000013177255719502026565237,1.4629692701164684015242e-19,0.000013229166671022794929889,5.1910951520768364651606e-8,1.0039394356932712010065,0.0039394356932712010065484,0.99607602256350173110151,True
0.020000000000000000000000,1.0000000000000000000000e-6,4.0000000000000000000000,200.00000000000000000000,86.858896380650365530226,0.0086990442952331974879598,2.9216885971683481670880e-11,2.2974323258073025656313,2.2887332815120693681434,264.10169299473772989439,263.10169299473772989439,0.0037864202560031493857953,True
0.020000000000000000000000,1.0000000000000000000000e-6,4.0100000000000000000000,200.50000000000000000000,87.076043621601991444051,0.0086226307164608554272312,4.3928763847124880828870e-11,2.2678000245262545133991,2.2591773938097936579719,263.00558369001673975474,262.00558369001673975474,0.0038022006452099456265111,True
0.020000000000000000000000,1.0000000000000000000000e-6,4.1000000000000000000000,205.00000000000000000000,89.030368790166624668481,0.0079668139384436782046151,4.5953374339178689366976e-10,2.0184921970854101183338,2.0105253831469664401292,253.36253773233265165732,252.36253773233265165732,0.0039469134188119786238941,True
0.020000000000000000000000,1.0000000000000000000000e-6,4.5000000000000000000000,225.00000000000000000000,97.716258428231661221504,0.0056444850049272970886424,1.0633808648445134773889e-15,1.2120497759595852350646,1.2064052909546579379760,214.73168498127613570009,213.73168498127613570009,0.0046569745870861887951782,True
0.020000000000000000000000,1.0000000000000000000000e-6,5.0000000000000000000000,250.00000000000000000000,108.57362047581295691278,0.0037358689520593111410562,4.5439041418404713112977e-17,0.65025134213696888730023,0.64651547318490957615917,174.05625049522492256719,173.05625049522492256719,0.0057452691136043638081803,True
0.020000000000000000000000,1.0000000000000000000000e-6,6.0000000000000000000000,300.00000000000000000000,130.28834457097554829534,0.0017619110328620915121670,2.6690578241388923035831e-11,0.19442324255789837719124,0.19266133152503628567908,110.34793410770150612907,109.34793410770150612907,0.0090622448719699870264756,True
0.020000000000000000000000,1.0000000000000000000000e-6,8.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,0.00056283990486426818122823,5.3493846853514773892480e-13,0.019418193735734749460390,0.018855353830870481279162,34.500385576636662858926,33.500385576636662858926,0.028985183304072711860614,True
0.020000000000000000000000,1.0000000000000000000000e-6,10.000000000000000000000,500.00000000000000000000,217.14724095162591382556,0.00027713575655592222801715,3.1039905888652352672352e-18,0.0022768080403952890531435,0.0019996722838393668251264,8.2154972302747954638535,7.2154972302747954638535,0.12172117791177827132624,True
