sample_type,H0,T,T_ratio,t0,sigma1,xi,zfr_R,L,log10_x,log_x_offset,number_low_zeros,slow,s1,low_weight_base,low_weight_tail,low_reciprocal_base,low_reciprocal_tail,low_error_base,low_error_tail,low_total,zfr_factor,high_weight_part,high_reciprocal_part,high_error_part,high_bracket,high_total,hybrid_zero_bound,ch_H0_zero_bound,ch_same_T_zero_bound,zero_ratio_H0,zero_ratio_same_T,truncation_H0,truncation_T,truncation_saving,ch_H0_combined,hybrid_combined,combined_ratio,combined_margin,hybrid_combined_wins,high_fraction
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,39.255487474688826570903872600,17.048441594679575378958389029,10.515845296680133534473485278,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,3.4437719995028979293898029038e-7,5.0008773861912351885387237458e-15,6.9101170758595443411032289151e-11,8.7155000073266212972823592735e-28,6.3458509932072373796902715767e-20,1.2432628670082714193435893018e-26,3.4444630612198923309686276225e-7,0.78213854808166739324423432395,0.066630303462850328067186656916,2.2098669484536451846482379526e-14,1.9109076003282818255360433509e-13,0.085189898422071226902157945475,0.066630303463063517496704021550,0.066630647909369639485937118413,3.3991331245925850923374408969e-7,3.4016649906894637821580805425e-7,196022.47239832916880868648029,195876.57247771674081365761255,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,3.3991435959561058963414276823e-7,0.066630647910406408151363257422,196021.86853675606993407288249,-0.066630307996046812540773623279,False,0.99999483051243039836930292460
random,3.0001753328000000000000000000e12,3.0004753503332800000000000000e12,1.0001000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733853790853948742142604717,12.478954145182704167818573590,0.0040619486980904802250995858607,22491,4.9278917410937647602640683276e12,0.023032850249880258685275725514,0.000066291816923002182925677655384,7.0850417244322034052494828093e-15,1.3311565402866079477334320343e-8,1.2628960082918405789986074955e-27,1.2341060782706544151909214269e-17,1.7930127518398577150031683479e-26,0.000066305128495502431790389092677,0.83533377474697056478755965451,0.00071500553671164304616400702866,2.3830932113026046973698898084e-16,2.0810967493260718295219479082e-15,0.00085595190608753187263474810401,0.00071500553671396245223446336096,0.00078131066520946488402485245364,0.000065480486660874380045861319879,0.000065480976716285950716938187906,11.931961795823217156318627646,11.931872497789774057616615177,1.0471363520804003986785406528e-12,1.0470316489155088477937612767e-12,1.0470316489155088477937612794e-16,0.000065480487708010732126261718558,0.00078131066625649653294036130143,11.931961621002294163634892589,-0.00071583017854848580081409958287,False,0.91513602533797947173814535666
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.743431700120278041490042142,12.483113778325241005703651188,0.0037895221115850050596548205657,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,0.000066023462840094127028738474829,7.0201448752540198051883748432e-13,1.3247969320982005935966498241e-8,1.2451582381370439250696421915e-25,1.2166167135898390323235554584e-17,1.7505335799695546728625426505e-24,0.000066036711511441762729087369640,0.83533520650799310222575441067,0.071162121390568134675047681893,2.3601696505936251916355306758e-14,2.0408767715809421535505478784e-13,0.085189898422071226902157945475,0.071162121390795824048711712360,0.071228158102307265811440799730,0.000065167653251279863374463230671,0.000065216193795539905543182287465,1092.9986664957645509485293496,1092.1851453891274888263947518,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,0.000065167654298416215454863629349,0.071228158103344034476866938738,1092.9986489489941460870916923,-0.071162990449045618261412075109,False,0.99907288475132838425296074144
random,3.0001753328000000000000000000e12,6.0003506656000000000000000000e12,2.0000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,29.433496409523280061377371389,12.782805073775135797738377264,0.010657381807809798377967303048,22491,9.8547980023872907284248872761e12,0.023032850249880258685275725514,0.000049163417702742881332756686544,3.5914738625899523232169988453e-11,9.3821779530457553398278874782e-9,4.6042414056772712556422577564e-24,4.4616050372669635662035485022e-18,3.2825420202054893827090431808e-23,0.000049172835795439014630086675173,0.83530059011174049709250536277,5.0199545420338266807769803726,1.2052132936139870785627620856e-12,5.2783139664895159687746377086e-12,6.0097581654632577755302152453,5.0199545420403102080370838756,5.0200037148761056470517139623,0.000046151565176016768500203829694,0.000048576846878360425893076923964,108772.12280299461325658770240,103341.48956696428703065648243,1.0471363520804003986785406528e-12,5.2356817604020019933927032641e-13,5.2356817604020019933927032641e-13,0.000046151566223153120580604228372,5.0200037148766292152277541625,108772.12033506709458761450479,-5.0199575633104060621071735582,False,0.99999020462163210717729621035
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,64.595151387845208386465227748,28.053317805446353033009304668,35.865459530689683482883055450,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.0821185995212324706044556317e-12,2.6019930746461942727372623531e-26,2.1729378263920818974576237344e-16,4.4680102021555182061373485283e-39,2.0147096629458149889393634116e-25,6.5409010681820582813501296619e-38,1.0823358933040991696912425074e-12,0.66732412221715241918131843671,5.7163381484161438093996608095e-8,1.9042011167316802565080687131e-20,1.6630583218877306999504164555e-19,8.5660595175885730182547688552e-8,5.7163381484346785937352697968e-8,5.7164463820240090036522389210e-8,1.0688827500734206458655809945e-12,1.0688827508734100935539445631e-12,53480.574755569319176220220012,53480.574715542575900772676754,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,2.1160191021538210445441216473e-12,5.7165510956581699073504977381e-8,27015.593053198312919144477720,-5.7163394937479545252460433259e-8,False,0.99998106628102543526363104206
random,3.0001753328000000000000000000e12,3.0004753503332800000000000000e12,1.0001000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,36.240248574409777324347042797,15.738939978668354883769718306,7.5104567322539190624295376663,22491,4.9278917410937647602640683276e12,0.023032850249880258685275725514,1.5540572206676063031506131283e-6,2.0948282199082721406024392085e-16,3.1205864151741320755500738016e-10,3.6836638757127682668964067228e-29,2.8930742149274571799661678858e-19,5.2890536226193080787807670150e-28,1.5543692795188958457710538375e-6,0.79697896634934209781357291783,0.00068217566535617738257595278708,2.2736721795229579624997997347e-16,1.9855420507248964180601684193e-15,0.00085595190608753187263474810401,0.00068217566535839029184462997930,0.00068373003463790918769040103314,1.5350374726695942272076747820e-6,1.5350489608771321681862940256e-6,445.41585909875514734739160958,445.41252563515859021376172226,1.0471363520804003986785406528e-12,1.0470316489155088477937612767e-12,1.0470316489155088477937612794e-16,1.5350385198059463076080734605e-6,0.00068373003568494083660590988093,445.41555593756394457410545199,-0.00068219499716513489029830180747,False,0.99772663302652477283687776950
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,29.825565744759924431894423995,12.953078622591886620432114515,1.0958728976048994779789189475,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000038405593883472376685498611636,4.2608770160551012086542492704e-17,7.7119977038634893536730560591e-9,7.5771766793067173960484877262e-30,7.1504215609971465489477182575e-18,1.0780113463763003699198599982e-28,0.000038413305881225999366573948229,0.82964235966389595777257625470,7.1017283707200767330607078995e-6,2.3670891701077363553612489734e-18,2.0673254579943347823466272460e-17,8.5599876718206186274367461895e-6,7.1017283707431170768107589837e-6,0.000045515034251969116443384707212,0.000037935836056351646460541746174,0.000037935838895601701903112969965,1.1997899343607184045020891582,1.1997898445642690093086650358,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000037935837103487998540942144853,0.000045515035299104421388480160795,1.1997899288459237892295910040,-7.5791981956164228475380159427e-6,False,0.15603038616709104371906463520
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,32.117577768639719629293024976,13.948486797018785931640420429,3.3779355906310265928626376542,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,0.000012218328276925659949840580486,1.4516585116229090668748540063e-13,2.4516744684906216439618673876e-9,2.5571995485528245664023390067e-26,2.2514757261123240728472191404e-18,3.6155661327193521168950786327e-25,0.000012220780096562253209888689974,0.81787728532492198813333967952,0.069674882858326539474423247410,2.3108437567276329264472974829e-14,1.9982238754201722452350990527e-13,0.085189898422071226902157945475,0.069674882858549470299532540963,0.069687103638646032552742429653,0.000012059951814243010811858002422,0.000012068934746658207791369230349,5778.3898901108678454886000805,5774.0890228892685215134037378,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,0.000012059952861379362892258401101,0.069687103639682801218168568662,5778.3893884733066293833568755,-0.069675043686821421855276310261,False,0.99982463354826839100244065826
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.785439257213710427109734445,12.501357428569154494844749268,0.055746410058685473194229397837,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000064603356445927267848251547225,6.9174103758315307016818471454e-17,1.2972613783412215840519296952e-8,1.2329259861092376475464783450e-29,1.2027967442590076423079184887e-17,1.7508046683838256764059971833e-28,0.000064616329059791882135293159315,0.83506347454944521616946669257,7.1481330473077510768169310816e-6,2.3825563918401128048458849665e-18,2.0808339399119508039996538588e-17,8.5599876718206186274367461895e-6,7.1481330473309419726078907025e-6,0.000071764462107122824107901050017,0.000063813160818675039110470774088,0.000063813165594674179428701890649,1.1246028434642407185456281745,1.1246027592950545712763271489,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000063813161865811391190871172766,0.000071764463154258129052996503601,1.1246028414195651330658285034,-7.9513012884467378621253308340e-6,False,0.099605470973375688726577831903
random,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.834299079413108264755355936,12.522576979737126980957892013,0.0092970524532584511292318486297,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,0.000063492025836931220080641096857,6.4561800864806906333444831636e-12,1.2659533810865058615189052041e-8,1.0974378029905097158626021646e-24,1.0708452384782422455961987016e-17,1.4169428055050947342724852171e-23,0.000063504691826932880087598567534,0.83530655286036553964943678101,0.68269127075712743068773189750,2.1703688003071487255020210651e-13,1.7232961783537982616493841126e-12,0.81729428366305443074024004808,0.68269127075906776374611641063,0.68275477545089469662620400920,0.000062273099349540221775666679115,0.000062718107264369794785275645437,10963.879790510790592408326031,10886.087052546756497765019949,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,0.000062273100396676573856067077793,0.68275477545184663876445891865,10963.879606165943889418484893,-0.68269250235144996219060285157,False,0.99990698755378899538070484162
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.742026003552656587798666413,12.482503292062692667074462635,0.0023838255439635513682790908762,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,0.000066069883629117505056606693063,7.0247371401239851791990536178e-13,1.3257283906470000518894641281e-8,1.2459767292194618758507716825e-25,1.2174721111311744896939665857e-17,1.7516796625589443175608647148e-24,0.000066083141615509863792511694704,0.83534255672889318278446472170,0.071162747555139990319321489696,2.3601904180270559566505751056e-14,2.0408947295156539830798488507e-13,0.085189898422071226902157945475,0.071162747555367681696453325654,0.071228830696983191560245837349,0.000065213472324569809656811865746,0.000065262046997460299954695046832,1092.2410379020262222662604397,1091.4280806998758636278511178,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,0.000065213473371706161737212264424,0.071228830698019960225671976357,1092.2410203797494859440940504,-0.071163617224648254063934764093,False,0.99907224166157329979898252545
random,3.0001753328000000000000000000e12,6.0003506656000000000000000000e12,2.0000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,187.53349270107827416894914739,81.444761052122047248628072657,158.11065367336280390594974330,22491,9.8547980023872907284248872761e12,0.023032850249880258685275725514,2.2943732839531794446893815090e-39,1.0679871804355634710617909017e-44,4.3785032543743876486709366938e-43,1.2957097485184243006585585833e-57,2.0821553666081152547660329977e-52,9.6709644187425043248369857099e-57,2.2948218141506294655922941993e-39,0.31770694953289576173088923121,1.9093419341772774424012678125,4.5840341020155612445981442926e-13,2.0076090557363694270801294873e-12,6.0097581654632577755302152453,1.9093419341797434548672057381,1.9093419341797434548672057381,2.1538152370267197608810178438e-39,2.2669990188696026040439141198e-39,8.8649290865614605934984177194e38,8.4223324239981441141673136149e38,1.0471363520804003986785406528e-12,5.2356817604020019933927032641e-13,5.2356817604020019933927032641e-13,1.0471363520804003986785406550e-12,1.9093419341802670230432459383,1.8233938019503170055340228033e12,-1.9093419341792198866911655379,False,1.0000000000000000000000000000
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,29.046664213979153820580880124,12.614805985827802091773653148,0.30702203597046078415049280207,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,0.000056735148376795760111319821301,6.0961786195187376119412163292e-13,1.1384218167071236879011014164e-8,1.0805406500410229225928119819e-25,1.0454606104254852509543184897e-17,1.5199564747002669420973744219e-24,0.000056746533204591147907804858902,0.83375115040898042129569874384,0.071027175812398813754788099352,2.3556940327810390941634261243e-14,2.0370066326568680045340086156e-13,0.085189898422071226902157945475,0.071027175812626071358381596543,0.071083922345830662506289401402,0.000055999735814124538135396993994,0.000056041447576313593107342450760,1269.3617445227574473335936252,1268.4169560222941606558281931,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,0.000055999736861260890215797392672,0.071083922346867431171715540410,1269.3617208055378244083430523,-0.071027922610006170281499743018,False,0.99920169665190233352410971504
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,7.0969055705886444160457960029e-19,1.3324581098394443463109503949e-8,1.2643269840375757879979080205e-31,1.2354316799856998063854644211e-17,1.7952173085322635726378936881e-30,0.000066369466309024737639626450638,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066441022328316355144513471962,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0136778894337314085740157677,1.0136778886750592209656322329,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066441023375452696753550454550,1.0136778892152138682443422735,-8.9651058461820256873728177404e-7,False,0.0010769855246661549379121203914
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,7.0878693656558799565449346966e-14,1.3323476756467053400513485486e-8,1.2628371726789377963171594421e-26,1.2341410722167375591287121511e-17,1.7913112009564347063643208089e-25,0.000066368899324591632371354343916,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072134483173450948804582705804,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.06331462282048467874832295,110.05508167510524552142967739,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072134483183911851422768523973,110.06331288026922043754936979,-0.0071479092379326655051532489778,False,0.99079928261702460439130555739
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,7.0870882027051499756108056187e-17,1.3314914587746539736458779102e-8,1.2633173120536991350139434698e-29,1.2345342414114334045158949019e-17,1.7937867791756060262531814972e-28,0.000066321322500556957920306009005,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073471787408807040288424088691,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217587151533957234153997265,1.1217586311970740256835170015,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073471788455942345233519542274,1.1217587132067554679835579595,-7.9748258819592090891301043561e-6,False,0.097322593616294114619095987767
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,36.211507298024411474828285553,15.726457800931334255733737593,2.8766452648807951532101306799,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,2.1629023986290866990559603698e-6,1.0616733934328528936877733985e-11,3.1657550071098225653222558099e-10,3.8282836349029473538992081476e-25,3.4378850201123534233991748165e-21,6.0297251568209322063367238911e-26,2.1632295908637354481695752005e-6,0.82248677187472524964651336539,35.198510500954973561396915609,2.4055781835675334332741479924e-12,2.3045233039740146084455737156e-13,42.795229910784232448791820042,35.198510500957609591910880544,35.198512664187200455646328714,1.5572562071242184646834561762e-6,2.1402381425831489177113376394e-6,2.2602904071378347323236753462e7,1.6446072969106393396436465444e7,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,1.5572572542605705450838548547e-6,35.198512664187210927009849518,2.2602888872654796349397767309e7,-35.198511106929956666439304434,False,0.99999993854201705901289767748
random,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.902599324809215580418312079,12.552239399425294368517093259,0.077597297849365766792187991629,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,0.000061360370669818978245987606980,6.2542025812713487045913356348e-12,1.2234507828382296124114883500e-8,1.0629422053233645626999792540e-24,1.0348931207801496709058790379e-17,1.3725783449773459513826501337e-23,0.000061372611431860290759456953607,0.83495056620846292750601611793,0.68240032490146790310448584778,2.1694438436909585174276467771e-13,1.7225617528489725063764923657e-12,0.81729428366305443074024004808,0.68240032490340740924170391614,0.68246169751483926953246337309,0.000060182367919085089925781284803,0.000060612435321172344161070590157,11339.894409478965764966068274,11259.433710238180513438975134,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,0.000060182368966221442006181683482,0.68246169751579121167071828255,11339.894212187567524316975663,-0.68240151514682499022871210086,False,0.99991007171295422653273608518
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,35.433064121984861298037727048,15.388384225102115954750750556,4.4007871818352906604375636291,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,2.7423300133415514679380623693e-6,7.3635331495544523680829969071e-12,4.6721210927331194110642840099e-10,4.9938112598335966344247469059e-25,4.7028237699211405662744582018e-20,7.3748963303204666948697378254e-25,2.7428045889840213638061068511e-6,0.81431301268467521213722888133,16.737220011470831922509643513,2.1488797804974818477769732212e-12,1.9320484774965338388631926974e-12,20.553791663349033139899932972,16.737220011474912850767637529,16.737222754279501834789001335,2.2982478289695547614763483852e-6,2.7113762358817931242134296350e-6,7.2826013553916088003086143276e6,6.1729621041825743874644318961e6,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,2.2982488761059068418767470637e-6,16.737222754279606548424209375,7.2825980372668436756539857184e6,-16.737220456030730442517367498,False,0.99999983612546542211012920857
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,382.29021267687069598362499576,166.02652985118551290983943171,353.56052081971517108004282346,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1160119344809330383832283138e-81,1.5884090824171554164383828922e-94,2.2409970110591738780760854400e-85,2.6594623502762451824450590443e-107,2.0778129396873659969925677706e-94,3.9762685059867559321325716839e-106,1.1162360341824055779732467987e-81,0.091281238125916023926814151965,7.8192051862323655812822209362e-9,2.6046988230924170899780753507e-21,2.2748469243574173610263103049e-20,8.5660595175885730182547688552e-8,7.8192051862577187493488875269e-9,7.8192051862577187493488875269e-9,1.1023615213438829604543639614e-81,1.1023615221689290981642500240e-81,7.0931405304544447944472251545e72,7.0931405251456889269795571441e72,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,7.8202523225993277863314756977e-9,7468.2273297669636547927224714,-7.8192051862472473859327971571e-9,False,1.0000000000000000000000000000
random,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.258167143532570766775161304,14.443838468652230584474910919,4.4331651165727209531490372163,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,6.9516586694840528936176878788e-6,8.1533252030644624136585297159e-13,1.3860757600324843650251074347e-9,1.3739653723770822556070673278e-25,1.1724544126001053845973883850e-18,1.7867526689248749239672572744e-24,6.9530455605777781407657036636e-6,0.81255952715238266627863083363,0.66410025667570932368951457255,2.1112654271475183988983703809e-13,1.6763674641742563784170228163e-12,0.81729428366305443074024004808,0.66410025667759681769640358077,0.66410720972315739547454434647,6.8182000064182638320357562702e-6,6.8669233395980756832737204773e-6,97402.130928691563957013870748,96711.027177715356436881999648,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,6.8182010535546159124361549487e-6,0.66410720972410933761279925593,97402.115969854280885630895538,-0.66410039152305578299688681977,False,0.99998953023629501589842155217
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,31.392642944639260829097137891,13.633651603215881628541101061,0.36036600448969019149697447176,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,0.000020676928584396438036676428022,4.9189323546867171015837106573e-11,3.5227384633544100373754782109e-9,3.3588682606701744462232707634e-24,3.5458880135718522094981208365e-19,4.9323099940281417643861810442e-24,0.000020680500512183693910977354777,0.83361170943462211606129799902,17.133881403843294961413984953,2.1998068547182298565159847411e-12,1.9778367887387617842843729971e-12,20.553791663349033139899932972,17.133881403847472605057441945,17.133902084347984788751352922,0.000017328587732934182926494847407,0.000020443539808122628870325144780,988765.05970442215790726639869,838108.38265594011479991835381,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,0.000017328588780070535006895246085,17.133902084348089502386560962,988764.99995508272176200555019,-17.133884755759309431851554067,False,0.99999879300696301541449301667
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,41.875303908542906771676749675,18.186213415501857951474582312,13.145611061387881817761244627,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,9.2859659903832922914617670668e-8,1.4464502499283687124365151423e-19,1.8646593153402267732257652038e-11,2.5257283945370707695522611985e-32,1.7288776117818907815408750142e-20,3.6481532404216499695157189374e-31,9.2878306497148258983460974172e-8,0.76934702532224393506772012871,6.5856010520889075292866403982e-6,2.1950578951063369700429481221e-18,1.9170798994945548896457438971e-17,8.5599876718206186274367461895e-6,6.5856010521102733861766922841e-6,6.6784793586074216451601532582e-6,9.1723847443909817000544997750e-8,9.1723854308841923773588451739e-8,72.810719836969205256438948093,72.810714387561828162783730762,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,9.1724894580261897400943676291e-8,6.6784804057427265902556068413e-6,72.809900041900466435746371197,-6.5867555111624646928546631650e-6,False,0.98609289607559482060193176741
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,45.592934319405732190335473018,19.800759788695301942007844659,12.258072286262115868717318145,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,1.9855733189438230705053715345e-8,1.2271366249677141498046302440e-13,2.9062054212035791628415558683e-12,4.3772713252223773543818309079e-27,3.1560244113920135088368368870e-23,6.9566566944465326636372156944e-28,1.9858762108521962620948588279e-8,0.78188180987282277000295866264,33.460811816565029495816767762,2.2868183273892715239728387877e-12,2.1907523785437193658151539166e-13,42.795229910784232448791820042,33.460811816567535389382011406,33.460811836426297497903974026,1.4295820179335586447291661164e-8,1.9647672288830562812767208302e-8,2.3406010579787122477857375232e9,1.7030420369668074399338244143e9,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,1.4296867315687666847690339704e-8,33.460811836426307969267494830,2.3404296268253415000338788641e9,-33.460811822129440653579827983,False,0.99999999940650686523680799845
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.955557681281099549590724954,12.575238921411698940273675495,0.21591550327240651316033763217,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,0.000059379389369699039684074086391,6.3602892319459371311178865839e-13,1.1914799600464222235556712983e-8,1.1275824557047839365764732097e-25,1.0941861338733695013173188382e-17,1.5858624507072915762627701261e-24,0.000059391304805339368963940710607,0.83422676581977130374280620431,0.071067693440931931070089867796,2.3570378442822876283529816602e-14,2.0381686481406242870574010527e-13,0.085189898422071226902157945475,0.071067693441159318313346753101,0.071127084745964657682310693812,0.000058609701616065126455788151343,0.000058653357428012084984926497529,1213.5718624178846228655946100,1212.6685984389238363410012589,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,0.000058609702663201478536188550022,0.071127084747001426347736832820,1213.5718407535801367848368632,-0.071068475044338224869200644270,False,0.99916499734218744441758672305
