sample_type,H0,T,T_ratio,t0,sigma1,sigma1_is_endpoint_limit,xi,zfr_R,L,log10_x,log_x_offset,number_low_zeros,slow,s1,low_weight_base,low_weight_tail,low_reciprocal_base,low_reciprocal_tail,low_error_base,low_error_tail,low_total,Bweight_t0_total,Bweight_t0_coarse_main,Bweight_t0_main,Bweight_t0_refinement_saving,Bweight_t0_endpoint,Bweight_t0_variation,Bweight_t0_refined_applied,Bweight_H0_total,Bweight_H0_coarse_main,Bweight_H0_main,Bweight_H0_refinement_saving,Bweight_H0_endpoint,Bweight_H0_variation,Bweight_H0_refined_applied,zfr_factor,high_weight_bracket,high_reciprocal_bracket,high_error_bracket,high_weight_part,high_reciprocal_part,high_error_part,high_bracket,high_total,hybrid_zero_bound,coarse_hybrid_zero_bound,refinement_gain,refinement_fraction,refined_over_coarse_hybrid,ch_H0_zero_bound,ch_same_T_zero_bound,ch_coarse_H0_zero_bound,ch_coarse_same_T_zero_bound,zero_ratio_H0,zero_ratio_coarse_H0,zero_ratio_same_T,log10_zero_ratio_H0,log10_zero_ratio_coarse_H0,truncation_H0,truncation_T,truncation_saving,ch_H0_combined,ch_coarse_H0_combined,hybrid_combined,combined_ratio,combined_ratio_coarse_CH,log10_combined_ratio,combined_margin,hybrid_combined_wins,high_fraction
random_log10,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,90.837612229222824714807792607,39.450273740418818958381478767,62.107919382067799760892287560,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,2.1394313322767416184982944219e-18,0.00000000000000000000000000000,4.3508021320066976827862374394e-22,0.00000000000000000000000000000,4.0339832254809662692119576544e-31,0.00000000000000000000000000000,2.1398664124903456865891211423e-18,4.9322931025763881057870728108e13,5.0013767875157870939173431532e13,4.9322541324691768456047164173e13,6.9122655046610248312626735896e11,3.8015120793925927065138697391e8,9.5498641733425529125484369292e6,True,4.0873360068027091635826852376e6,4.0873067410214507582203707955e6,4.0873067410214507582203707955e6,0.00000000000000000000000000000,29.265781194743385077683925514,6.3661977236758134307553633210e-8,False,0.56620254386122134309041856853,8.5599876717928472106548622183e-6,2.8531440596484123675486412928e-18,2.4918272722138344057917100195e-17,4.8466867951898035394221006077e-6,1.6154574245754633274995463848e-18,1.4108789403902411104654926464e-17,8.5599876718206186274366489747e-6,4.8466867952055277862505784822e-6,4.8466867952076676526630688279e-6,4.8466867952076949120660017860e-6,2.7259402932958183710267499191e-20,5.6243376320317883054692318341e-15,0.99999999999999437566236796821,2.1401888684529214612861848728e-18,2.1401890286321080854104070342e-18,2.1673222231336707586577971356e-18,2.1673223843218387897753378874e-18,2.2646070478402182397092460758e12,2.2362557553624759973177746843e12,2.2646068783491545563528354782e12,12.354992854578478160347390883,12.349521471303298933980251330,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,1.0471384922692688516000019390e-12,1.0471385194026235323492993106e-12,4.8466878423429725977585224110e-6,4.6285070008644661999619993106e6,4.6285068809310287704687462618e6,6.6654409249594388595730657453,-4.8466867952044803284896708109e-6,False,0.99999999999955848881866964996
random_offset,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,28.750256941391858203307028018,12.486077942947146603782569783,0.020564094236833249391522970705,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000064922651807651713560298493951,0.00000000000000000000000000000,1.3202836082598879052800000960e-8,0.00000000000000000000000000000,1.2241425298147004340248237079e-17,0.00000000000000000000000000000,0.000064935854643746553864649440956,4.9322931025763881057870728108e13,5.0013767875157870939173431532e13,4.9322541324691768456047164173e13,6.9122655046610248312626735896e11,3.8015120793925927065138697391e8,9.5498641733425529125484369292e6,True,4.0873360068027091635826852376e6,4.0873067410214507582203707955e6,4.0873067410214507582203707955e6,0.00000000000000000000000000000,29.265781194743385077683925514,6.3661977236758134307553633210e-8,False,0.83524746201387030617026045602,8.5599876717928472106548622183e-6,2.8531440596484123675486412928e-18,2.4918272722138344057917100195e-17,7.1497079777349942722746747897e-6,2.3830813345812870239795971420e-18,2.0812924048935507159148147227e-17,8.5599876718206186274366489747e-6,7.1497079777581902776581915839e-6,0.000072085562621504744142307632540,0.000072912769692094659759253276597,8.2720707058991561694564405661e-7,0.011345160444228783292854856805,0.98865483955577121670714514319,0.000064945639812293809780528078287,0.000064945644673051621046286256816,0.000065769021853930628893661414778,0.000065769026745306739320679323245,1.1099369076946007841271995381,1.0960412758091918107942258131,1.1099368246230642515576056668,0.045298292823738544462399833676,0.039826909548559318095260281307,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000064945640859430161860928476966,0.000065769022901066980974061813456,0.000072085563668640049087403086123,1.1099369059220417933429336331,1.0960412742800622312568945596,0.045298292130174267228626221313,-7.1399228092098872264746091577e-6,False,0.099183632862778983566392453102
random_offset,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,28.891347443526514030871410112,12.547352769473186602445611981,0.066345416566664217245286024849,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,0.000060932961817694343334667122225,0.00000000000000000000000000000,1.2303532425284170508700623750e-8,0.00000000000000000000000000000,1.0407317766133380050900366450e-17,0.00000000000000000000000000000,0.000060945265350130034822941956229,5.4681750680164446855523566203e13,5.5444362442031439874463884194e13,5.4681322009413787378058976926e13,7.6304043261765249640490726814e11,4.1816591056727461452662509621e8,1.0504840092202850062651794643e7,True,4.2927729050790156978312010345e11,4.2927729048034851606030195503e11,4.2927729048034851606030195503e11,0.00000000000000000000000000000,27.546687525094472596966233547,0.0063661977236758134307553505350,False,0.83500920152506311209988071263,0.81729428366073153137863421381,2.5982901641021360099405315876e-13,2.0630703451956206261990438070e-12,0.68244824721054587117232616888,2.1695961952573497917557486309e-13,1.7226827216318315037109709873e-12,0.81729428366305443074024004804,0.68244824721248551351348373537,0.68250919247783564354830667732,0.68250996606937943383332567605,7.7359154379028501899873086562e-7,1.1334509124393457375768527072e-6,0.99999886654908756065426242315,0.000060521904559584703287917603914,0.000060954398314205799840738551580,0.000061289202402581494443796679928,0.000061724415620205580844824910166,11277.060717841344974791714210,11135.879824226402914574046888,11197.045846628801049841960214,4.0521959187639226956407870209,4.0467245354887434692736474686,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,0.000060521905606721055368318002592,0.000061289203449717846524197078606,0.68250919247878758568656158678,11277.060522743914354232206803,11135.879633983554616280675627,4.0521959112504632575010591726,-0.68244867057318086463119326877,False,0.99991070411062322912120372697
random_offset,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,35.159189007659033425502477504,15.269441774219786676389754295,1.8243269745154171038843226307,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,3.6212270712894721122383766363e-6,0.00000000000000000000000000000,5.3577854167079439245815279161e-10,0.00000000000000000000000000000,5.8183435495511413250009117151e-21,0.00000000000000000000000000000,3.6217628498311487249743843402e-6,6.9639041671004400149566423136e15,7.0448125121688726748267659031e15,6.9638651970321925204944334294e15,8.0947315136680154332332473719e13,3.8015082778843139886174675545e10,9.5498546865132232270959904301e8,True,1.9624938196189566100914733941e15,2.0434411347551370967900766087e15,1.9624938196184569424577441349e15,8.0947315136680154332332473719e13,493.36509798282006642441986876,6.3025357464390552964477970296,True,0.82717100628698843556754988186,41.099972385122510804780159869,2.9247621552434308112077385576e-12,2.8018971037324130589565384599e-13,33.996705516169223472311685579,2.4192784551028097543385888459e-12,2.3176480468069385312060314809e-13,41.099972385125715756645776541,33.996705516171874515571469082,33.996709137934724346720194057,35.398977050660333283358543980,1.4022679127256089366383499235,0.039613232628694026079835507313,0.96038676737130597392016449269,2.6355307273841176035964939295e-6,3.6221807066121763387638077665e-6,2.6689440354581005598823752126e-6,3.6613159777225740458739297687e-6,1.2899378779650192969272672653e7,1.2737887601340989117003767189e7,9.3857021202379016774612700797e6,7.1105687956429447470146166505,7.1050974123677655206474770982,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,2.6355317745204696839968926080e-6,2.6689450825944526402827738912e-6,33.996709137934734818083714861,1.2899373654533296432324070440e7,1.2737882603746534067003546222e7,7.1105686230911910950872658110,-33.996706502402960297614030864,False,0.99999989346725192910338803922
random_offset,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,28.852682060138517567215601882,12.530560606827106078420337978,0.12199071264990908046662051854,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000061686110024197749780976686159,0.00000000000000000000000000000,1.2543706953949282592415591881e-8,0.00000000000000000000000000000,1.1619117316510774460269107488e-17,0.00000000000000000000000000000,0.000061698653731163318180885612525,4.9376264252572904849470455783e13,5.0067816911499623920155193018e13,4.9375874162189810454541314437e13,6.9194274930981346561387858180e11,3.8053097861621991353564151915e8,9.5594044781750156057049010374e6,True,4.0894236173772692127127835875e9,4.0894235881307840079331810236e9,4.0894235881307840079331810236e9,0.00000000000000000000000000000,29.246421542802365805713738330,0.000063661977236758134307553505494,False,0.83471717921232412441291739990,0.0085558124451785590016474496731,2.8503460880693408042662699812e-15,2.4868992360434917248403743320e-14,0.0071416836301091443072038949362,2.3792328464121229499498391766e-15,2.0758575152955072366646890605e-14,0.0085558124452062783400959539312,0.0071416836301322821152032621315,0.0072033822838634454333841477440,0.0072041682231789632032471566816,7.8593931551776986300893757382e-7,0.00010909508095453115543701356496,0.99989090491904546884456298644,0.000061703339240560012032435534723,0.000061707955114339678730334101046,0.000062485615334637145213073650371,0.000062490260283628840858488821900,116.74217915143855362545849360,115.28064891873526700358110104,116.73344661180524700106701008,2.0672277957465591662740189686,2.0617564124713799399068794162,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000061703340287696364112835933402,0.000062485616381773497293474049049,0.0072033822849095356952027295609,116.74217718721929444699879695,115.28064700359903499045726193,2.0672277884394350498129501012,-0.0071416789446218393310898936275,False,0.99143476615570206769600107665
random_offset,3.0001753328000000000000000000e12,3.0004753503332800000000000000e12,1.0001000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,28.744417214020871381004839600,12.483541781574107642912173469,0.014625371865013119087334468978,22491,4.9278917410937647602640683276e12,0.023032850249880258685275725514,0.000065112976710998441678910562106,0.00000000000000000000000000000,1.3241442900115436216669351640e-8,0.00000000000000000000000000000,1.2276050692421079211165736349e-17,0.00000000000000000000000000000,0.000065126218153910833165819652537,4.9328216112842386542961190788e13,5.0019123897172702177673156028e13,4.9327826373189906376055092161e13,6.9129752398279580161806386622e11,3.8018884287121032535162099553e8,9.5508096089565807470053838228e6,True,4.0875168719652859927471748091e8,4.0875165793266172822639397857e8,4.0875165793266172822639397857e8,0.00000000000000000000000000000,29.263860504850599826533378423,6.3661977236758134307553506204e-6,False,0.83527852308529959439944686680,0.00085595190608475525071357774036,2.8528634700835161728535693528e-16,2.4913355741619008075865176865e-15,0.00071495824394652142904699497050,2.3829355858553621723828645545e-16,2.0809590988958193834222969063e-15,0.00085595190608753187263474799278,0.00071495824394884068170447632610,0.00078008446210275151487029597864,0.00078091409108573425060166772186,8.2962898298273573137174321818e-7,0.0010623818835555538934849615669,0.99893761811644444610651503843,0.000065135549347566209295415769944,0.000065136036821469827608523468235,0.000065961339065858933618471184289,0.000065961829610393665122383148808,11.976324294743963522185755876,11.826389111413856220163759971,11.976234664704436257931321844,1.0783235473142020550433255128,1.0728521640390228286761859605,1.0471363520804003986785406528e-12,1.0470316489155088477937612767e-12,1.0470316489155088477937612794e-16,0.000065135550394702561375816168622,0.000065961340112995285698871582967,0.00078008446314978316378580482643,11.976324118284060830562156101,11.826388939543328967788274782,1.0783235409152802577798336972,-0.00071494891275508060240998865781,False,0.91651388879306698872733438514
random_log10,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,2444.2909129624553079830749248,1061.5420556658559349105889203,2415.5512707844466149466445375,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,1.9263306303596889770154515371e-529,0.00000000000000000000000000000,3.9145186809768139714239732764e-533,0.00000000000000000000000000000,3.5948670604130179814551027059e-542,0.00000000000000000000000000000,1.9267220822281461451186352362e-529,4.9856932700368707103214448779e13,5.0554935244962086786339139264e13,4.9856539102679470428054872886e13,6.9839614228261635828426637813e11,3.8395233606631579538319309888e8,9.6453531703593641927000731834e6,True,4.1084333112432261095544974313e10,4.1084333083357448168577390393e10,4.1084333083357448168577390393e10,0.00000000000000000000000000000,29.074176307195216338660448600,0.00063661977236758134307553505359,False,2.2655756125847405848174631100e-7,0.085189898421798654440360417039,2.8254162307608201485193282425e-14,2.4431829948992022307587172649e-13,1.9300415630299831169819889216e-8,6.4011941078128138727314422537e-21,5.5352158103253812255163865945e-20,0.085189898422071226902157945463,1.9300415630361584522030955842e-8,1.9300415630361584522030955842e-8,1.9300415630361584522030955842e-8,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.9255781008152662450177712420e-529,1.9270123800069441452957859494e-529,1.9499906161521357080143555532e-529,1.9514339283007389925235116542e-529,1.0023179855540538354724045905e521,9.8976966712006943479806510447e520,1.0015719582606954455584496321e521,521.00100552339061700661405322,520.99553414011543778024691367,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.9301452399027010661039548457e-8,18432.606566164767952240106060,18432.606566164767952240106060,4.2655867534099947000135675131,-1.9300405262674930260640869916e-8,False,1.0000000000000000000000000000
random_offset,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,31.045642554310473136479092166,13.482951248477814621456226759,0.013365614160902498878928746683,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,0.000024309413999564805435240034621,0.00000000000000000000000000000,4.1901597297011557858108635899e-9,0.00000000000000000000000000000,4.2176952149751478595515234659e-19,0.00000000000000000000000000000,0.000024313604159294928360547342999,5.9078040165093967377449533213e14,5.9827999956876487569279625833e14,5.9077650464411498162404570349e14,7.5034949246498940687505548402e12,3.8015082778843139968707670329e9,9.5498546807836452757877583425e7,True,9.0639366902793742411694766717e13,9.8142861827391317889127328885e13,9.0639366902741423820376774045e13,7.5034949246498940687505548402e12,51.745633522861848711572161899,0.57295779513082320876798154814,True,0.83529029886144842220947253387,18.982355202693683854472975910,2.6388867020716372087518143527e-12,2.3726115724552188626615873482e-12,15.855777150352177528700766829,2.2042364620349198473353615072e-12,1.9818194294382508510553022821e-12,18.982355202698695352747502766,15.855777150356363584592240000,15.855801463960522879520600547,17.168407379803394931113566152,1.3126059158428720515929656042,0.076454727966613723179926969773,0.92354527203338627682007303023,0.000020611677888228534757465939692,0.000024316791645942810875335416625,0.000020872993127715289823800818363,0.000024600481744840139182738903906,769263.01439126776359116244765,759632.38079674789363078481831,652051.54096083309988090783860,5.8860748523754618865898535617,5.8806034691002826602227140094,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,0.000020611678935364886837866338370,0.000020872994174851641904201217041,15.855801463960627593155808587,769262.97531035812530267131708,759632.34268824420830962096732,5.8860748303119757741974444876,-15.855780852281692228268970721,False,0.99999846657993198523670860477
random_log10,3.0001753328000000000000000000e12,3.0004753503332800000000000000e12,1.0001000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,2960.1206879012655260738021658,1285.5640805231775123041489447,2931.3908960591096678118846606,22491,4.9278917410937647602640683276e12,0.023032850249880258685275725514,1.8767143693274216525817574463e-641,0.00000000000000000000000000000,3.8165059280844772431858102380e-645,0.00000000000000000000000000000,3.5382564116696192880541265944e-654,0.00000000000000000000000000000,1.8770960199205839259472429892e-641,4.9328216112842386542961190788e13,5.0019123897172702177673156028e13,4.9327826373189906376055092161e13,6.9129752398279580161806386622e11,3.8018884287121032535162099553e8,9.5508096089565807470053838228e6,True,4.0875168719652859927471748091e8,4.0875165793266172822639397857e8,4.0875165793266172822639397857e8,0.00000000000000000000000000000,29.263860504850599826533378423,6.3661977236758134307553506204e-6,False,8.9152345596359125458269828303e-9,0.00085595190608475525071357774036,2.8528634700835161728535693528e-16,2.4913355741619008075865176865e-15,7.6310120145130429499222129085e-12,2.5433947002411397672617168380e-24,2.2210841010418557088399954190e-23,0.00085595190608753187263474799278,7.6310120145377971856328726053e-12,7.6310120145377971856328726053e-12,7.6310120145377971856328726053e-12,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.8773649676188860256235643528e-641,1.8773790178025176716436213805e-641,1.9011662359473392455773025145e-641,1.9011803746340285632894479249e-641,4.0647461448140374289301456948e629,4.0138583729556461551311591786e629,4.0647157245157337275711601424e629,629.60903342782700083102534758,629.60356204455182160465820803,1.0471363520804003986785406528e-12,1.0470316489155088477937612767e-12,1.0470316489155088477937612794e-16,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,8.6780436634533060334266338820e-12,8.2874055954720549320972404410,8.2874055954720549320972404410,0.91841859425155402842213067960,-7.6309073113729056347480932292e-12,False,1.0000000000000000000000000000
random_log10,3.0001753328000000000000000000e12,3.0004753503332800000000000000e12,1.0001000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,1804.6720448122085869262896760,783.75911070700019351042379566,1775.9422529700527286643721708,22491,4.9278917410937647602640683276e12,0.023032850249880258685275725514,1.4992811726423864451436082470e-390,0.00000000000000000000000000000,3.0489538401657652183671616081e-394,0.00000000000000000000000000000,2.8266641470319334433421301891e-403,0.00000000000000000000000000000,1.4995860680266856880801481565e-390,4.9328216112842386542961190788e13,5.0019123897172702177673156028e13,4.9327826373189906376055092161e13,6.9129752398279580161806386622e11,3.8018884287121032535162099553e8,9.5508096089565807470053838228e6,True,4.0875168719652859927471748091e8,4.0875165793266172822639397857e8,4.0875165793266172822639397857e8,0.00000000000000000000000000000,29.263860504850599826533378423,6.3661977236758134307553506204e-6,False,0.000012368149141604303469572391961,0.00085595190608475525071357774036,2.8528634700835161728535693528e-16,2.4913355741619008075865176865e-15,1.0586540832496733033942495963e-8,3.5284640878627715044726283969e-21,3.0813209943018777999613558888e-20,0.00085595190608753187263474799278,1.0586540832531074707973377512e-8,1.0586540832531074707973377512e-8,1.0586540832531074707973377512e-8,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.4998009266258844313658381602e-390,1.4998121511234080712912638039e-390,1.5188154309495488687015131712e-390,1.5188267261509421315814227636e-390,7.0586306786379378855328240025e381,6.9702615714882951368310996754e381,7.0585778523006440352287317110e381,381.84872045935345545767559148,381.84324907607827623130845193,1.0471363520804003986785406528e-12,1.0470316489155088477937612767e-12,1.0470316489155088477937612794e-16,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.0587587864179990216821171273e-8,10110.992559035007490637665002,10110.992559035007490637665002,4.0047937907792545268585642249,-1.0586540727827909816422492733e-8,False,1.0000000000000000000000000000
random_offset,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,35.484677886938675202095376280,15.410799798411808780710539318,2.1498158537950588804772214063,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,3.0773489589402932205329838386e-6,0.00000000000000000000000000000,4.5530907202846555608941574744e-10,0.00000000000000000000000000000,4.9444768617043421405223761856e-21,0.00000000000000000000000000000,3.0778042680123266305659349587e-6,6.9639041671004400149566423136e15,7.0448125121688726748267659031e15,6.9638651970321925204944334294e15,8.0947315136680154332332473719e13,3.8015082778843139886174675545e10,9.5498546865132232270959904301e8,True,1.9624938196189566100914733941e15,2.0434411347551370967900766087e15,1.9624938196184569424577441349e15,8.0947315136680154332332473719e13,493.36509798282006642441986876,6.3025357464390552964477970296,True,0.82571929957330107276535403407,41.099972385122510804780159869,2.9247621552434308112077385576e-12,2.8018971037324130589565384599e-13,33.937040410325375909860161417,2.4150325582461041449700230444e-12,2.3135805139703890099679694678e-13,41.099972385125715756645776541,33.937040410328022300469804560,33.937043488132290312796435126,35.336850378222277781608981677,1.3998068900899874688125465511,0.039613233072766254653064103464,0.96038676692723374534693589654,2.2396959871623412263138574254e-6,3.0781593661889299497735940175e-6,2.2680908949634718256039275368e-6,3.1114168458880817415595645795e-6,1.5152522343503404801074891422e7,1.4962823387498698518849536374e7,1.1025109310746881246586062268e7,7.1804849330815250599860203088,7.1750135498063458336188807564,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,2.2396970342986933067142561039e-6,2.2680919420998239060043262153e-6,33.937043488132300784159955930,1.5152515259171587533727015292e7,1.4962816479438228169657035421e7,7.1804847300336848593636866938,-33.937041248435266485466649216,False,0.99999990930841488626939368575
random_log10,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,2960.3889254374121349526916438,1285.6805746049653085918853026,2931.6582340899235264659426624,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,1.6412713369653785758898040968e-641,0.00000000000000000000000000000,3.3374817563847518717456476503e-645,0.00000000000000000000000000000,3.0914778391677704858271450167e-654,0.00000000000000000000000000000,1.6416050851413261988608954386e-641,4.9376264252572904849470455783e13,5.0067816911499623920155193018e13,4.9375874162189810454541314437e13,6.9194274930981346561387858180e11,3.8053097861621991353564151915e8,9.5594044781750156057049010374e6,True,4.0894236173772692127127835875e9,4.0894235881307840079331810236e9,4.0894235881307840079331810236e9,0.00000000000000000000000000000,29.246421542802365805713738330,0.000063661977236758134307553505494,False,8.9054397098155060776454579591e-9,0.0085558124451785590016474496731,2.8503460880693408042662699812e-15,2.4868992360434917248403743320e-14,7.6193271899026841976908356192e-11,2.5383585239409993301980340492e-23,2.2146931210971556698891685106e-22,0.0085558124452062783400959539312,7.6193271899273694874257481753e-11,7.6193271899273694874257481753e-11,7.6193271899273694874257481753e-11,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.6417297516548874999869317859e-641,1.6418525653859956081269258285e-641,1.6625436322886052294489265942e-641,1.6626672196186985967208931115e-641,4.6410361889628769359415550731e630,4.5829336698001985815574978399e630,4.6406890305257609430722564425e630,630.66661495488867162110207197,630.66114357161349239473493242,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,7.7239362161092276691119160727e-11,73.762468476657130530105634427,73.762468476657130530105634427,1.8678354420457434621358484158,-7.6192225809011876292440620074e-11,False,1.0000000000000000000000000000
random_log10,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,968.40648713808042034262532872,420.57359360338074090564291930,939.67679528092489543904315643,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,5.8700038778052032462499212065e-209,0.00000000000000000000000000000,1.1937390508449510961025515817e-212,0.00000000000000000000000000000,1.1068138128767274101112224977e-221,0.00000000000000000000000000000,5.8711976168571550111589004855e-209,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,0.0023252443746190986611041305328,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,1.9918181705860636271973721964e-10,6.6350560206228041604826376791e-23,5.7948107656965034356072927781e-22,8.5660595175885730182499647911e-8,1.9918181705925219435651309802e-10,1.9918181705925219435651309802e-10,1.9918181705925219435651309802e-10,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,5.8720827813825930766890647944e-209,5.8720827857774663784950261620e-209,5.9465291572004194376095749302e-209,5.9465291616229763955958905144e-209,3.3920130978186662434225074638e198,3.3495474720420857115891648485e198,3.3920130952799643301786815348e198,198.53045752055973204486394001,198.52498613728455281849680046,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,2.0022895340086123133910126885e-10,191.21574091383221268973443257,191.21574091383221268973443257,2.2815236406107478567271571245,-1.9918181704878083094042272820e-10,False,1.0000000000000000000000000000
random_offset,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,85.911933084285280186478634619,37.311078468146515589948490268,54.879656144135709548878471200,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,2.9628582892287617893274395141e-17,0.00000000000000000000000000000,5.1070130643872665062934835952e-21,0.00000000000000000000000000000,5.1405736186620196763062044193e-31,0.00000000000000000000000000000,2.9633689905352519217142554826e-17,5.9078040165093967377449533213e14,5.9827999956876487569279625833e14,5.9077650464411498162404570349e14,7.5034949246498940687505548402e12,3.8015082778843139968707670329e9,9.5498546807836452757877583425e7,True,9.0639366902793742411694766717e13,9.8142861827391317889127328885e13,9.0639366902741423820376774045e13,7.5034949246498940687505548402e12,51.745633522861848711572161899,0.57295779513082320876798154814,True,0.60771847111600223422175878181,18.982355202693683854472975910,2.6388867020716372087518143527e-12,2.3726115724552188626615873482e-12,11.535927881961896247701197541,1.6037001920313246502677590815e-12,1.4418798773646195665322645587e-12,18.982355202698695352747502766,11.535927881964941827770593485,11.535927881964941857404283391,12.490918845287306943766396063,0.95499096332236508636211267285,0.076454820910366669300872242943,0.92354517908963333069912775706,2.5121741185182159705431125644e-17,2.9637574849365013215985513099e-17,2.5440235091875670284286204965e-17,2.9983339482401878637373860936e-17,4.5920096847304949034939056839e17,4.5345209430273449720598860839e17,3.8923319268182631989732477735e17,17.662002795335164779608748596,17.656531412059985553241609043,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,1.0471614738215855808382460839e-12,1.0471617923154922743488249390e-12,11.535927881965046571039491431,1.1016379202593283591080431491e13,1.1016375851965256863021123806e13,13.042038876664206242633552333,-11.535927881963999409565669845,False,0.99999999999999999743118280484
