sample_type,H0,T,T_ratio,t0,sigma1,xi,zfr_R,L,log10_x,log_x_offset,number_low_zeros,slow,s1,low_weight_base,low_weight_tail,low_reciprocal_base,low_reciprocal_tail,low_error_base,low_error_tail,low_total,zfr_factor,high_weight_part,high_reciprocal_part,high_error_part,high_bracket,high_total,hybrid_zero_bound,ch_H0_zero_bound,ch_same_T_zero_bound,zero_ratio_H0,zero_ratio_same_T,truncation_H0,truncation_T,truncation_saving,ch_H0_combined,hybrid_combined,combined_ratio,combined_margin,hybrid_combined_wins,high_fraction
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,6.2457957337092175066188597079e-13,1.0439996126947279437905903103e-9,1.0515157239617243202590298096e-25,8.8309888099337937309372396630e-19,1.3685060526421897298185954639e-24,5.2370707980851251913166320686e-6,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66176029111193918074792210875,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128859.84304941729134596427564,127945.53532295845722427868266,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66176029111289112288617701821,128859.81677491025459957086660,-0.66175515560744283530451186851,False,0.99999208615133240254293997411
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50010000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,6.2562650461848531198905540804e-11,1.0439996126947279437905903103e-9,1.0533768022688891202504555270e-23,8.8309888099337937309372396630e-19,1.3708219123930742696182851334e-22,5.2371327361560138150683819492e-6,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66176029117387725163654586050,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128859.84306147804839151155459,127945.53533493363878647341872,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66176029117482919377480076996,128859.81678697100918591383486,-0.66175515566938090619313562026,False,0.99999208605773721173716540745
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50100000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,6.3525214632439450641386549480e-10,1.0439996126947279437905903103e-9,1.0704980752885968596915144788e-22,8.8309888099337937309372396630e-19,1.3921165533443961175364862364e-21,5.2377054256518777125939985204e-6,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66176029174656674750044338612,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128859.84317299377326081890519,127945.53544565811879270450365,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66176029174751868963869829557,128859.81689848671131701741660,-0.66175515624207040205703314588,False,0.99999208519234082761623212283
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.51000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,7.4318835069032756030825443663e-9,1.0439996126947279437905903103e-9,1.2636774632359874742025262190e-21,8.8309888099337937309372396630e-19,1.6311674293684796133962150653e-20,5.2445020570124726698760632468e-6,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66176029854319810809540066819,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128859.84449645313181406086411,127945.53675972704904381488162,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66176029854415005023365557764,128859.81822194580001514602845,-0.66175516303870176265199042794,False,0.99999207492188854825311199433
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.55000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,8.1729624912666552598891625070e-8,1.0439996126947279437905903103e-9,1.4584139519194617035400898110e-20,8.8309888099337937309372396630e-19,1.8091322952572104578731698129e-19,5.3187997984184138688891603224e-6,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66176037284093951403659968128,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128859.85896392031756621848518,127945.55112454226256634577549,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66176037284189145617485459074,128859.83268941003583161274631,-0.66175523733644316859318944104,False,0.99999196264990062069086515941
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.60000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,5.2521580645242191330855446668e-7,1.0439996126947279437905903103e-9,1.0077098585797254457379037191e-19,8.8309888099337937309372396630e-19,1.1783003326939501634147599058e-18,5.7622859799592528035483301711e-6,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66176081632712105487553434045,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128859.94532080893038141335507,127945.63686869715925120047532,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66176081632807299701378924991,128859.91904628104036302141372,-0.66175568082262470943212410021,False,0.99999129249445148344291937795
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.70000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,0.000015989825406979019156304369809,1.0439996126947279437905903103e-9,3.5595427712338201731075781550e-18,8.8309888099337937309372396630e-19,3.6967801897013559417553255543e-17,0.000021226895580525098319893840971,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66177628093672162072105068596,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128862.95663350434918647804321,127948.62681502739360447750506,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66177628093767356285930559542,128862.93035836244852734076130,-0.66177114543222527527764044572,False,0.99996792436327503434257083926
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.80000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,0.00047133436599129561775701231740,1.0439996126947279437905903103e-9,1.1987666747702783356897494470e-16,8.8309888099337937309372396630e-19,1.1230141628609714608322553309e-15,0.00047657143616604406040627154048,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.66223162547730713968313706366,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,128951.62261546387083745622729,128036.66367940876826860844256,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.66223162547825908182139197312,128951.59632224285920518599025,-0.66222648997281079423972682342,False,0.99928035536535641507870267323
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.90000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,0.013878633741520445675490168957,1.0439996126947279437905903103e-9,3.9709888625305288064458798696e-15,8.8309888099337937309372396630e-19,3.4050453894780439396599822650e-14,0.013883870811731972670066401149,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.67563892485287306829279719327,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,131562.33002184062421075975277,130628.84716167785245313845924,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.67563892485382501043105210272,131562.30319629292002786570718,-0.67563378934837672284938695303,False,0.97945075350009574972831488345
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.95000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.825002026959849813626124087,14.690011730674970883801328891,5.0000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,5.2360261738919739920964398120e-6,0.075309154658721449042832963238,1.0439996126947279437905903103e-9,2.2744721128191193216452920196e-14,8.8309888099337937309372396630e-19,1.8743366664203216983641286666e-13,0.075314391729105132982422107824,0.80969005567395179819434196505,0.66175505403926026710930717712,2.1038097076289398598335360037e-13,1.6704475426607210195322485487e-12,0.81729428366305443074024004808,0.66175505404114109562273079212,0.73706944577024622860515289995,5.1355044011512295847493000682e-6,5.1722030740778289409870761348e-6,143524.25549572440431544711475,142505.89839836500306917304977,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,5.1355054482875816651496987467e-6,0.73706944577119817074340780940,143524.22623112427759896303357,-0.73706431026574988316174265970,False,0.89781913744857418561616690951
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,5.8847269090677866442245323823e-14,8.5696706771397618394290055511e-11,9.8360481629580371783106307267e-27,7.2489170431108111720967962155e-20,1.2878060178292990161168173854e-25,4.2988495683273373632991637871e-7,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64142410327249690418163961882,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5215925552736615750804112965e6,1.5107962994589200680072959369e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64142410327344884631989452827,1.5215887756081125985698607087e6,-0.64142368172453000844292750012,False,0.99999932979606684642276472855
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50010000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,5.8960509757677560425070173464e-12,8.5696706771397618394290055511e-11,9.8559042671596811715695865354e-25,7.2489170431108111720967962155e-20,1.2903048459734115338760560450e-23,4.2989079403644042715811467999e-7,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64142410327833410788833044702,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5215925552875086470229873335e6,1.5107962994726688899088481511e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64142410327928605002658535647,1.5215887756219596361160197392e6,-0.64142368173036721214961832832,False,0.99999932978696647154639217566
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50100000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,6.0003405758118011868734981090e-11,8.5696706771397618394290055511e-11,1.0038881176174780712143299146e-23,7.2489170431108111720967962155e-20,1.3133204118897616601836219585e-22,4.2994490139122290489622438665e-7,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64142410333244146267080818512,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5215925554158626452630453743e6,1.5107962996001121695764199333e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64142410333339340480906309458,1.5215887757503133155220552364e6,-0.64142368178447456693209606643,False,0.99999932970261148981446892170
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.51000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,7.1903425642691383508833484213e-10,8.5696706771397618394290055511e-11,1.2139985518856613787005274077e-22,7.2489170431108111720967962155e-20,1.5762356284547646581195883373e-21,4.3060393224189325698400526469e-7,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64142410399147231334116027291,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5215925569792220995766374926e6,1.5107963011523790166472481646e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64142410399242425547941518236,1.5215887773136688864179873276e6,-0.64142368244350541760244815421,False,0.99999932867516271633891569086
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.55000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,9.0447296185948006772718783409e-9,8.5696706771397618394290055511e-11,1.6055864059113280525643680820e-21,7.2489170431108111720967962155e-20,2.0002340818468107126614012091e-20,4.3892962760408105411792954430e-7,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64142411231716767552895740683,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5215925767295183792902000252e6,1.5107963207625397191238575489e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64142411231811961766721231628,1.5215887970639161059815301180e6,-0.64142369076920077979024528813,False,0.99999931569515524068468889674
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.60000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,7.2063481236618489535825059204e-8,8.5696706771397618394290055511e-11,1.3794164424093567088599905857e-20,7.2489170431108111720967962155e-20,1.6159940682145519201674493720e-19,5.0194837922225852862050389448e-7,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64142417533591929370643190940,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5215927262232196849336642821e6,1.5107964691955285256200011056e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64142417533687123584468681886,1.5215889465572460661368461960e6,-0.64142375378795239796771979071,False,0.99999921744705216421895059440
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.70000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,3.5704166624639915808308132418e-6,8.5696706771397618394290055511e-11,7.9465532919629365395148046054e-19,7.2489170431108111720967962155e-20,8.2542833925966953401572262445e-18,4.0003015604585051650660395173e-6,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64142767368910052995306835494,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5216010250509829839978188581e6,1.5108047091400729337099538151e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64142767369005247209132326439,1.5215972453643949030537342771e6,-0.64142725214113363421435623624,False,0.99999376344095437726924880615
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.80000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,0.00017339950027860210557173022355,8.5696706771397618394290055511e-11,4.4101000274068583086278818792e-17,7.2489170431108111720967962155e-20,4.1314527475901887615893909612e-16,0.00017382938517704481649227674429,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64159750277271711626439556564,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5220038952705172271828419739e6,1.5112047208480199862651618476e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64159750277366905840265047510,1.5220001145831910748237049314e6,-0.64159708122475022052568344695,False,0.99972906785885882249945803583
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.90000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,0.0084178265628938876356267110663,8.5696706771397618394290055511e-11,2.4085280337986877797093895091e-15,7.2489170431108111720967962155e-20,2.0652665279431094034207750006e-14,0.0084182564478149342935854542814,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.64984192983535500574148874318,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.5415614060921477530199130548e6,1.5306234639757642055091674005e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.64984192983630694787974365263,1.5415575768235547005046745100e6,-0.64984150828738811000277662449,False,0.98704568594096752535273030516
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.95000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,38.825002026959849813626124087,16.861484140191230022056973485,10.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,4.2979920127862075872460788835e-7,0.058650841485315949679144031424,8.5696706771397618394290055511e-11,1.7713608670301301800880363629e-14,7.2489170431108111720967962155e-20,1.4597351427292821176635517096e-13,0.058651271370377622266732774371,0.78481360534264979450521522094,0.64142367338571702842507327456,2.0391734714153425409562632690e-13,1.6191256756884800836907118552e-12,0.81729428366305443074024004808,0.64142367338754007144790328890,0.70007494475791769371463606327,4.2154787170152488662775113114e-7,4.2456028221820370675455620627e-7,1.6607246572783142268498275084e6,1.6489412083019876311529432527e6,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,4.2154891883787696702814980968e-7,0.70007494475886963585289097272,1.6607205320057069946377464133e6,-0.70007452320995079797592394458,False,0.91622143913369313695619105834
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,48.825002026959849813626124087,21.204428959223748298568262674,20.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,2.8959642384646133939773510961e-9,4.9863970660350092339174748597e-16,5.7741986822184581061457602378e-13,8.2509052986514500853992769885e-29,4.8842818837247987654915530690e-22,1.0893536539032756990899003309e-27,2.8965421569730302726491242507e-9,0.73733009222565237988164256228,0.60261566954706567699041557705,1.9157975263264334007586756575e-13,1.5211638478910954475690722205e-12,0.81729428366305443074024004808,0.60261566954877842059093931584,0.60261567244532057756396958849,2.8403672171021551062647057341e-9,2.8606646795030246637657092268e-9,2.1216118423593509220646022832e8,2.1065582302012807947805647434e8,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,2.8414143534542355066633842747e-9,0.60261567244627251970222449794,2.1208299722766160462265691472e8,-0.60261566960485816624798899128,False,0.99999999519338396026224614732
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50010000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,48.825002026959849813626124087,21.204428959223748298568262674,20.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,2.8959642384646133939773510961e-9,4.9984679171221904844489041120e-14,5.7741986822184581061457602378e-13,8.2716659696377880144705160335e-27,4.8842818837247987654915530690e-22,1.0920082515703785356827461233e-25,2.8965916430124950073536737678e-9,0.73733009222565237988164256228,0.60261566954706567699041557705,1.9157975263264334007586756575e-13,1.5211638478910954475690722205e-12,0.81729428366305443074024004808,0.60261566954877842059093931584,0.60261567244537006360343432319,2.8403672171021551062647057341e-9,2.8606646795030246637657092268e-9,2.1216118423595251461549479749e8,2.1065582302014537826872540789e8,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,2.8414143534542355066633842747e-9,0.60261567244632200574168923265,2.1208299722767902061107288642e8,-0.60261566960490765228745372598,False,0.99999999519330184152307352738
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50100000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,48.825002026959849813626124087,21.204428959223748298568262674,20.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,2.8959642384646133939773510961e-9,5.1100083227194733035722839737e-13,5.7741986822184581061457602378e-13,8.4636233953522136498332097395e-26,4.8842818837247987654915530690e-22,1.1165406466731904176760996194e-24,2.8970526591655968164835760072e-9,0.73733009222565237988164256228,0.60261566954706567699041557705,1.9157975263264334007586756575e-13,1.5211638478910954475690722205e-12,0.81729428366305443074024004808,0.60261566954877842059093931584,0.60261567244583107975653613232,2.8403672171021551062647057341e-9,2.8606646795030246637657092268e-9,2.1216118423611482326006933754e8,2.1065582302030653527409029399e8,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,2.8414143534542355066633842747e-9,0.60261567244678302189479104178,2.1208299722784126944061841310e8,-0.60261566960536866844055553511,False,0.99999999519253681636364692083
boundary,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.51000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,48.825002026959849813626124087,21.204428959223748298568262674,20.000000000000000000000000000,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,2.8959642384646133939773510961e-9,6.4284110620454737658086922749e-12,5.7741986822184581061457602378e-13,1.0747437145483169943247095379e-24,4.8842818837247987654915530690e-22,1.4068441044563344781006512882e-23,2.9029700693953842849269059560e-9,0.73733009222565237988164256228,0.60261566954706567699041557705,1.9157975263264334007586756575e-13,1.5211638478910954475690722205e-12,0.81729428366305443074024004808,0.60261566954877842059093931584,0.60261567245174848998632360077,2.8403672171021551062647057341e-9,2.8606646795030246637657092268e-9,2.1216118423819814903363766629e8,2.1065582302237507908916458774e8,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,2.8414143534542355066633842747e-9,0.60261567245270043212457851022,2.1208299722992382745352977275e8,-0.60261566961128607867034300356,False,0.99999999518271727387271785464
